,close_CEX_x,open_CEX_x,ETH_USDT,open,high,low,close,volume,rolling_volatility,rolling_avg_price_diff,price_change,jump_intensity,bid_price,ask_price,eth_inventory,bubble_inventory,cashflow,pnl_eth,pnl_usd,price,price_difference,spread_multiplier,discrepancy_spread_component
2024-12-23 08:29:00,1.3476750136922344e-06,1.3453879455869304e-06,3346.99,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,5.7729954935365265e-09,0.0,0.0,1.3300318042304787e-06,1.3691090317444962e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4444.3826807497735,1.3495704179874874e-06,1.8954042952530152e-09,0.0101,0.0001
2024-12-23 08:30:00,1.34928716904277e-06,1.3482776164965733e-06,3341.3,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,4.900513766448843e-09,0.0,0.0,1.3309042859575663e-06,1.3682365500174085e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4436.8270748311825,1.3495704179874874e-06,2.832489447174748e-10,0.0101,0.0001
2024-12-23 08:31:00,1.3465828553656977e-06,1.3496028465657906e-06,3338.76,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,4.580064335333953e-09,0.0,0.0,1.331224735388681e-06,1.3679161005862938e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4433.454273595115,1.3495704179874874e-06,2.9875626217897335e-09,0.0101,0.0001
2024-12-23 08:32:00,1.348663915228551e-06,1.345381286018317e-06,3345.52,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,3.941860731941935e-09,0.0,0.0,1.331862938992073e-06,1.3672778969829018e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4442.430705231262,1.3495704179874874e-06,9.065027589363752e-10,0.0101,0.0001
2024-12-23 08:33:00,1.3501196308533667e-06,1.3487164281029014e-06,3338.73,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,3.0966686420207393e-09,0.0,0.0,1.3327081310819944e-06,1.3664327048929805e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4433.414437360044,1.3495704179874874e-06,-5.492128658792602e-10,0.0101,0.0001
2024-12-23 08:34:00,1.349969870759047e-06,1.3491877889510512e-06,3335.34,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,2.4678557344835782e-09,0.0,0.0,1.3333369439895315e-06,1.3658038919854434e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4428.9129427969465,1.3495704179874874e-06,-3.994527715595068e-10,0.0101,0.0001
2024-12-23 08:35:00,1.3493212913904305e-06,1.3497631468489535e-06,3335.4,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,2.1014341404973147e-09,0.0,0.0,1.3337033655835177e-06,1.3654374703914572e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4428.99261526709,1.3495704179874874e-06,2.491265970569262e-10,0.0101,0.0001
2024-12-23 08:36:00,1.3496049534489737e-06,1.3497267268077555e-06,3335.49,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,1.5368729159418437e-09,0.0,0.0,1.3342679268080732e-06,1.3648729091669016e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4429.112123972304,1.3495704179874874e-06,-3.4535461486228294e-11,0.0101,0.0001
2024-12-23 08:37:00,1.3492417818501064e-06,1.3504154086475758e-06,3335.27,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,1.0750097407127121e-09,0.0,0.0,1.3347297899833024e-06,1.3644110459916725e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4428.819991581779,1.3495704179874874e-06,3.286361373810469e-10,0.0101,0.0001
2024-12-23 08:38:00,1.350224887556222e-06,1.3478509548151009e-06,3339.39,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,5.012810687475066e-10,0.0,0.0,1.3353035186552674e-06,1.3638373173197072e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4434.29083453162,1.3495704179874874e-06,-6.544695687345097e-10,0.0101,0.0001
2024-12-23 08:39:00,1.3504350435043503e-06,1.3496251874062969e-06,3335.0,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,2.2527808753591945e-10,0.0,0.0,1.335579521636479e-06,1.3635613143384956e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4428.461465466134,1.3495704179874874e-06,-8.646255168628572e-10,0.0101,0.0001
2024-12-23 08:40:00,1.351249928699876e-06,1.3513351335133515e-06,3333.0,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,2.90021218253214e-11,0.0,0.0,1.3357757976021898e-06,1.363365038372785e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4425.8057164613565,1.3495704179874874e-06,-1.6795107123885057e-09,0.0101,0.0001
2024-12-23 08:41:00,1.3541791942273e-06,1.3525525525525526e-06,3330.0,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-7.306317643349116e-10,0.0,0.0,1.3350741679596802e-06,1.3640666680152947e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4421.82209295419,1.3495704179874874e-06,-4.6087762398125965e-09,0.0101,0.0001
2024-12-23 08:42:00,1.354349551456264e-06,1.3536384105044505e-06,3326.59,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-1.2991953871062058e-09,0.0,0.0,1.334505604336909e-06,1.3646352316380661e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4417.294040901045,1.3495704179874874e-06,-4.779133468776566e-09,0.0101,0.0001
2024-12-23 08:43:00,1.3567724176148513e-06,1.3537442165990748e-06,3326.33,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-1.9644740632546706e-09,0.0,0.0,1.3338403256607606e-06,1.3653005103142143e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4416.948793530424,1.3495704179874874e-06,-7.201999627363909e-09,0.0101,0.0001
2024-12-23 08:44:00,1.3571703885717037e-06,1.3559219938257661e-06,3320.25,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-2.6845258445203436e-09,0.0,0.0,1.3331202738794948e-06,1.36602056209548e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4408.875316555901,1.3495704179874874e-06,-7.599970584216238e-09,0.0101,0.0001
2024-12-23 08:45:00,1.3568893094117435e-06,1.3556974223078776e-06,3320.8,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-3.4413276466516447e-09,0.0,0.0,1.3323634720773633e-06,1.3667773638976115e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4409.605647532215,1.3495704179874874e-06,-7.3188914242560815e-09,0.0101,0.0001
2024-12-23 08:46:00,1.3550616867673003e-06,1.35697517787133e-06,3318.41,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-3.987000978484313e-09,0.0,0.0,1.3318177987455307e-06,1.3673230372294441e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4406.4320274715055,1.3495704179874874e-06,-5.491268779812914e-09,0.0101,0.0001
2024-12-23 08:47:00,1.3523707058473505e-06,1.3556330604598492e-06,3320.22,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-4.299893378208722e-09,0.0,0.0,1.3315049063458064e-06,1.3676359296291685e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4408.835480320829,1.3495704179874874e-06,-2.800287859863042e-09,0.0101,0.0001
2024-12-23 08:48:00,1.351448796375305e-06,1.3521919030748844e-06,3327.93,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-4.42228426011702e-09,0.0,0.0,1.331382515463898e-06,1.3677583205110769e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4419.073392734246,1.3495704179874874e-06,-1.8783783878174827e-09,0.0101,0.0001
2024-12-23 08:49:00,1.3534237019039944e-06,1.351749428880606e-06,3326.8,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-4.7211501000814264e-09,0.0,0.0,1.3310836496239337e-06,1.3680571863510412e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4417.572894546547,1.3495704179874874e-06,-3.8532839165069294e-09,0.0101,0.0001
2024-12-23 08:50:00,1.3535350495764561e-06,1.3522859857825037e-06,3325.48,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-4.949662187739446e-09,0.0,0.0,1.3308551375362757e-06,1.3682856984386992e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4415.820100203394,1.3495704179874874e-06,-3.964631588968697e-09,0.0101,0.0001
2024-12-23 08:51:00,1.3535146846413098e-06,1.353364899807049e-06,3322.09,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-4.883211229140419e-09,0.0,0.0,1.3309215884948748e-06,1.3682192474801e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4411.3186056402965,1.3495704179874874e-06,-3.944266653822334e-09,0.0101,0.0001
2024-12-23 08:52:00,1.3532540675844806e-06,1.3523919530272403e-06,3324.48,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-4.773662841962084e-09,0.0,0.0,1.331031136882053e-06,1.3681096990929219e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4414.492225701005,1.3495704179874874e-06,-3.6836495969932076e-09,0.0101,0.0001
2024-12-23 08:53:00,1.351676367309635e-06,1.3527650517658092e-06,3326.52,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-4.264057811440455e-09,0.0,0.0,1.3315407419125746e-06,1.3676000940624002e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4417.201089685878,1.3495704179874874e-06,-2.1059493221476264e-09,0.0101,0.0001
2024-12-23 08:54:00,1.3508643369412445e-06,1.3516843465456623e-06,3327.7,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-3.6334526483945356e-09,0.0,0.0,1.3321713470756204e-06,1.3669694888993542e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4418.767981598697,1.3495704179874874e-06,-1.2939189537570391e-09,0.0101,0.0001
2024-12-23 08:55:00,1.3511890463607974e-06,1.3499434020615461e-06,3330.51,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,1.3495704179874874e-06,0.0,0.0,-3.063426343299928e-09,0.0,0.0,1.332741373380715e-06,1.3663994625942596e-06,1.400123074077442,983832.6408274266,1.2307407744267185e-06,1.3278745023886458,4422.499308950409,1.3495704179874874e-06,-1.6186283733100085e-09,0.0101,0.0001
