block_number,timestamp,tx_hash,log_index,pool_contract_address,tick_lower,tick_upper,amount,amount0,amount1
21493269,2024-12-27 10:42:59,0x0dc6389d9cbfc4d370adb3d3ab926322ced7f9a6232d261871977b74e626e57d,11,0x173a77805b59613a52d921234878aad9ac8fafe1,-159420,-159360,2094681256304495728525312,4117156262787501391333478,1680102123622051094
21493271,2024-12-27 10:43:23,0x87861ec6e9a0d03e41a23c7950f05efd2068a69c92e53866264973b09ca3a046,412,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,194760,194880,92461538688660,0,9426323574236536
21493278,2024-12-27 10:44:47,0x94fc2e48525446c8266bfd4c8848534aaaeecebf545448fadaf73662350321be,195,0xf9f7ee120e4ce2b4500611952df8c7470af09816,1020,5400,10303157931166149625391,1863810239712050288319,68826115687383663997
21493278,2024-12-27 10:44:47,0x35c73ca9f49bc4fec532467a093bef30522b4fb92db1b920c74179e4125e028f,340,0xb946133120284193477a8ec91bb158d565e23e02,69200,77800,59736648630960248685838504,656259456072623152083770,0
21493279,2024-12-27 10:44:59,0xed3505b46e302bde738af9e6a73c84a14b08d96932f5255fe88f12dc693f1de9,191,0x14154c15fc0fd3f91de557a1b6fdd2059972cd0b,76800,79600,5596845807705051120036,0,39121074081563176278678
21493296,2024-12-27 10:48:23,0xf23281f49e967486dc4edeb9b9a0c6fcaf4112e9581916463bb3d446b5cec8cf,298,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,194760,194880,108012712411203,0,11011743820826413
21493300,2024-12-27 10:49:11,0xe000136ede14238c5ce3a4314e396fc5625b38d9610e356020e25487bfb561a7,15,0x3b685307c8611afb2a9e83ebc8743dc20480716e,-82400,-82200,474787652372133501938169,234483187773813900077360,14881322348449307573
21493302,2024-12-27 10:49:35,0x44c73f0aeba9218a8fd1e3764c1ae0f5670fe937d8aa77ae128217276d8692bc,12,0x4109ab7966c5461439bdb0beda92c92fec767966,-273300,-272640,238576791818600448,0,9310397895
21493305,2024-12-27 10:50:11,0x7332ee726a2763d93a36feb544699814d15b41dfbb9bd42df672e171a5c6498c,20,0x4109ab7966c5461439bdb0beda92c92fec767966,-272400,-272280,2679189002833100800,0,19617391055
21493305,2024-12-27 10:50:11,0x484bd8c8017d54eec1f2ac3d011548725a6b8eb22edf885e8a9c9a9ddf5ac80b,74,0x11b815efb8f581194ae79006d24e0d814b7697f6,-195010,-195000,33239847292203171840,205169798902037945322,271383677116
21493309,2024-12-27 10:50:59,0x7e79a1803cfc99d673f3bda31f9da716e32b2dade65f9868b7087b209b6d1958,197,0xbf0cff7a31e159b73587724994b47943db771a4b,200,7200,0,0,0
21493313,2024-12-27 10:51:47,0x3d47d29da322ef6146ddd6cb5aa5818739fc7842b367ccb8b16f182c00c12db9,95,0x14154c15fc0fd3f91de557a1b6fdd2059972cd0b,78200,79200,1648569853722610006384,0,4216617652266778260383
21493318,2024-12-27 10:52:47,0x26aa4f548ecab44e8fed71a57464cdf386cc6233b86f2bb1fb19c30e3c7e4748,114,0x5d1461990f636d35030cb603559d6a9d4487f9ca,-50700,-44760,130978375321,424542488179,0
21493319,2024-12-27 10:52:59,0xd1e2f94eb9c7e403ded5c3711a061c2e2b06016c3805bd450e714b73a8e742da,40,0x5628f3bb1f352f86ea173184ffee2e34b8fc2dc8,-887200,887200,0,0,0
21493323,2024-12-27 10:53:47,0x15b35996182f315f39e5136716e32da6b5266979a2d28cb60e5b1c8f5407848d,13,0xaf81e930620eb55a9a6927c4b2afcb4d61040c32,143520,143580,11835173921936637952,16423176836327,18299126221713591202
21493331,2024-12-27 10:55:23,0xe1f03b4218d435e827a4fd54f6e2e912380e647cfdb73df626da1bc90ae4e64a,508,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,194760,194880,53485054830466,0,5452725969826298
21493339,2024-12-27 10:56:59,0x7dc617631172b9e032df405a61e45a6ef565011a523a4ad6bee5574f51c9c0d4,16,0x867b321132b18b5bf3775c0d9040d1872979422e,-275110,-275100,1922538128260686301549,0,1021627926497
21493346,2024-12-27 10:58:23,0xef9aa28d6e0c93e19141b4acc423a76283c9eba15a56048c11666e3f935d6093,132,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-10,2,167222397120,0,100308360
21493349,2024-12-27 10:58:59,0xb283d7e3a2aec4cf6c9aee486363c309ef3f016350ea5172fe30605cce6a9ecb,91,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,261060,264240,23287624247378,1163802,1532499831220672020
21493354,2024-12-27 10:59:59,0xc79566cb5796754acd852075699dc70dcff3ba22e90ed9b1738b16eb3b9067b0,12,0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74,-74880,-74820,439236997991592829648896,36226306415820773726342,10859298474642146677
21493363,2024-12-27 11:01:47,0x6859eb0063ba2657c4199b7ef2282808bb679dfd19484d89c10742f76a13d96a,87,0x7bc5c9de2dfe90cfe1e01967096915ba8ea1bc53,-90800,-90600,13832074983478984179712,5349097116974052030492,864635484064372800
21493377,2024-12-27 11:04:35,0xcf55c17304495ac28b76ed29157bdc41b062d6afbbcf6f1e1477747d2a70bbb8,55,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,-887270,887270,0,0,0
21493380,2024-12-27 11:05:11,0x99b8e6eeaef850575d43e8143be23423e45a5d63eb7c612f7f11bbf7ca193622,113,0x127452f3f9cdc0389b0bf59ce6131aa3bd763598,-178800,-177840,0,0,0
21493381,2024-12-27 11:05:23,0x779f0c1ad487128dbe2eb0adc3c51c520d8d67239315849a44ec028dbb116efd,51,0xc7ec87aeb9d1129c42123859220c525aba1ca617,96960,97020,371081230426191167488,1591134313039,142067585934027836599
21493389,2024-12-27 11:06:59,0x1d4328c26612052af38f76cc028b99c72df669285bd4c716df2906391c73786b,224,0x1ac1a8feaaea1900c4166deeed0c11cc10669d36,192510,196970,0,0,0
21493389,2024-12-27 11:06:59,0x98a4513d891436c2c04333396469b44eda51847df7fee03ec8d95b08e3358d62,449,0x14154c15fc0fd3f91de557a1b6fdd2059972cd0b,79400,80400,1380207078678409105029,818841341259090400,1290193755659496703024
21493394,2024-12-27 11:07:59,0x04c37cbfe9250ee0066c39e2a6656a1650f414b38674f637ebfbd64b5a64beea,205,0x15a1902069499fa225ca9bb3b5fdedf7d331e939,-400,200,4925374579639969391164113,134807728569442681711361,13191361255282469637627
21493394,2024-12-27 11:07:59,0x04c37cbfe9250ee0066c39e2a6656a1650f414b38674f637ebfbd64b5a64beea,207,0x15a1902069499fa225ca9bb3b5fdedf7d331e939,-400,200,0,0,0
21493417,2024-12-27 11:12:35,0xbfb9b193480c9dd5338d9f6c0f7be93a4f955c60a7c649e860e1af840eea047f,105,0xbf0cff7a31e159b73587724994b47943db771a4b,3200,4600,5008363330312396950548724,0,426131853589897363469517
21493421,2024-12-27 11:13:23,0xfce9169e38dc57c9b4f423d40d5d2925a8ccb33f8e7311f07f391da1cac21a26,32,0x173a77805b59613a52d921234878aad9ac8fafe1,-159060,-159000,2077986088226660129177600,1769894322193456003074020,1975718160054204418
21493431,2024-12-27 11:15:35,0xdcc202ea6fff327a6e12adad512d69ba7b8b2f17645aeabfb2a1952391cbaf22,333,0x6dcba3657ee750a51a13a235b4ed081317da3066,-887270,887270,425871705484933903159,425937876215169586475,425805545034520194847
21493434,2024-12-27 11:16:11,0xfbdc53954dea6a269d4bee6544f3fca7ccc6f1ec288ed9f06c6b53a79b99d0db,375,0xdd949d1fe117744a38319c7b7dcc045d630bcc8d,93600,96000,0,0,0
21493438,2024-12-27 11:16:59,0x497a26667d92192005b80b87a89534dc52f02cd92d565eaaff9c72385f5ab21d,191,0x14154c15fc0fd3f91de557a1b6fdd2059972cd0b,76200,83400,1076067607564228573795,3319116676481429484,9464749771335102701818
21493445,2024-12-27 11:18:23,0xfd2ca4f9118e0e3ebd625380e4b42f5d18811bed14a60737bc1603fe9d309c73,48,0x18bbe20f81bdcb340325e28a6ee6bb426b7ccbc1,-82080,-82020,291995941353272482201600,13671001184915062181281,10737545411430993075
21493446,2024-12-27 11:18:35,0xcad5f9823acf4246050c07de6050bbf5b344266f64d9d502544d7b43c9f01b7f,70,0x3ebec0a1b4055c8d1180fce64db2a8c068170880,-133680,-118020,6007068949144366637115,1021957763881274173678009,3703400466049573174
21493449,2024-12-27 11:19:11,0xe69196004772aa210f96645ec65e8b8a1426577f8945251755752f10e485236e,170,0xe092769bc1fa5262d4f48353f90890dcc339bf80,-32000,-24600,39099910198744361776,4077114852463833582,3196482611936128780
21493453,2024-12-27 11:19:59,0x5e45897dbf5956c8c132ac1293a6779598e8071b7367cc72b90eb9a6eb6ccb06,117,0x6dcba3657ee750a51a13a235b4ed081317da3066,-887270,887270,50992426756018091,51000349813764069,50984504929142965
21493461,2024-12-27 11:21:35,0x4d4e0892a21d38f61109156e22baf862a414e7b2419e7005d55e9047fd507002,54,0x4548280ac92507c9092a511c7396cbea78fa9e49,-68640,-68580,514317070445,47654440562,0
21493463,2024-12-27 11:21:59,0xdc39d407ff50cf2cbf6e5f9db3dcbdfacbd79f5781d567561eee1bb6159aa695,54,0x14154c15fc0fd3f91de557a1b6fdd2059972cd0b,79600,79800,164472080732744021180416,30584071427761271667,0
21493465,2024-12-27 11:22:23,0xae4f024726bfbd31267ddd66f052fde87e2bcae9ebf43be5d5a64ebe1d5ddaa4,22,0x8fe199d58ebbec1c9c8dc45c9961ce3ac33e939c,-108720,-108660,63792777152961951301632,8775857660305726263797,667669399293985542
21493475,2024-12-27 11:24:23,0xe55dcb266963c2dd128c1c08feb632110853f2d673cc9ede2b9ec2c4d20f0d44,472,0x867b321132b18b5bf3775c0d9040d1872979422e,-275060,-275050,758597512898481176695,355962729523499496170040,0
21493475,2024-12-27 11:24:23,0xe55dcb266963c2dd128c1c08feb632110853f2d673cc9ede2b9ec2c4d20f0d44,474,0x867b321132b18b5bf3775c0d9040d1872979422e,-275060,-275050,0,0,0
21493481,2024-12-27 11:25:35,0x54496d1f7e7479607524f5cefe1fbbfa7b58c452c3cf3ddbef8d38fa82fe276e,103,0x2b8574482d62d8df670dfd3be15f2f092941284e,-887200,887200,226053703852108985314,933300739494415752663126,54752208867785570
21493488,2024-12-27 11:26:59,0xc48ac59969c59c62063558e6ff3d72e0454382e21be4900f41bcbb7af550b4b2,43,0x14154c15fc0fd3f91de557a1b6fdd2059972cd0b,71000,80800,8181166928662028878601,8531639441296156957,154049774836493208315388
21493489,2024-12-27 11:27:11,0xad8ce24d68b8b783475a969089f17c2c3f889f5caadfc0bf31d873a7b047dfdc,299,0x95a45a87dd4d3a1803039072f37e075f37b23d75,-73800,-72400,507938225071731029714,0,919832838141807557
21493492,2024-12-27 11:27:47,0xf054c63f3636da695fcda604e31a52805411f7ea467a2217013c40b2499fc177,85,0xe0cfa17aa9b8f930fd936633c0252d5cb745c2c3,-81400,-67600,0,0,0
21493496,2024-12-27 11:28:35,0x2833c75a0b1a8e85c489c005da6634eb69a5988f3fe3920719cb343ca946dff6,16,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,194980,194990,395480158479335030784,1778231983324,2865510984041472513224
21493502,2024-12-27 11:29:47,0xbc5ad551f2d51ab461df7d438c98a088ff1737144831736ea0198a52358ae4a9,29,0xe0cfa17aa9b8f930fd936633c0252d5cb745c2c3,-77000,-76800,31598802448618780102532399,895695586219609269083,6758422291099147602534
21493516,2024-12-27 11:32:35,0xcfced352e8237696b0ff0a27319a7ed3c8c7bca3621f1bd73c3a209124ab5f09,31,0xc4ce8e63921b8b6cbdb8fcb6bd64cc701fb926f2,-140200,-140000,264990810489928428713672704,0,2405083532887787873934
21493523,2024-12-27 11:33:59,0xce730bef0ffbb3f8f59dfb89cf5b9fd203674aa3d78742cd79fe682b1f4f0b3f,129,0x867b321132b18b5bf3775c0d9040d1872979422e,-275100,-275090,1922910222786908742859,0,1022336670839
21493534,2024-12-27 11:36:11,0x5e1cd6c893c6b29dd0de3ca82b52196f6ef4ab88c2f2bbf2a6c1a50fa07a7010,243,0x983b92ea1f0a20844466f3e4bb988c1de145293e,-95600,-87600,0,0,0
21493541,2024-12-27 11:37:35,0xb112c4e5e67957c07ae9d11ccb58671bc6c446d8fbe2056f329d1a8e22b560d1,92,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,194490,195870,0,0,0
21493554,2024-12-27 11:40:11,0x556e26221374c135a2fd6d8254a59688e9f7ca8bbf1efc36f7f07cd6ef4e93a0,56,0xf9e18e98a0bb56fe7e663f5ab1170b3105c4c56d,-97440,-96360,7039730757962520576574,0,2991777499567204531
21493557,2024-12-27 11:40:47,0x54f3e3a884e147caa829fe1b7ff67fa344099a49adb665d25f8d809756f46a76,92,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,194490,195870,44984573424697,112175185,19271853152986101
21493564,2024-12-27 11:42:11,0x49b1a43a48fdfee7dddcb4491541cc694744cc60ec9b06fa314ac03fe55fcf9f,241,0x32d9259e6792b2150fd50395d971864647fa27b2,-125460,-123660,0,0,0
21493570,2024-12-27 11:43:23,0x89e30cdc2d06f54ea7ebc295bd57482916a602fa4de46d07ab275faf0bbd4705,235,0x32d9259e6792b2150fd50395d971864647fa27b2,-125460,-123660,12448282363819176536456,4818119821184249299833,2191681637448275913
21493578,2024-12-27 11:44:59,0x5cebbed8ea0214f41be815da062f78cf76aa3ec477bdab0c8c6f33e40e123ce8,280,0x7a233f0e957a9ff4726c738e9d790b9956f4c894,-91200,-90000,0,0,0
21493579,2024-12-27 11:45:11,0xc91450f0cae8a263425ba9b9d4d9c306c5e7918f97e765beff07e924464e49d6,208,0x66bea722346efc72a5a2fc3d35abd7915547fea0,-191600,-187600,26205228669030906848952,68710892996771995164711970,0
21493579,2024-12-27 11:45:11,0xc91450f0cae8a263425ba9b9d4d9c306c5e7918f97e765beff07e924464e49d6,210,0x66bea722346efc72a5a2fc3d35abd7915547fea0,-191600,-187600,0,0,0
21493586,2024-12-27 11:46:35,0x5cb2861d3f5112cf57267b7121a65da74e48fd27e29643264c09dc1b23247f4c,278,0xe331de28cd81b768c19a366b0e4e4675c45ec2da,-121620,-118320,0,0,0
21493588,2024-12-27 11:46:59,0xa2513aa237477421d022fb3cceb628d7ad4b0059aa073f9a43eb2898ac21b501,276,0x2efec2097beede290b2eed63e2faf5ecbbc528fc,95820,99960,0,0,0
21493592,2024-12-27 11:47:47,0xf4de70ffa9f039db62667098bae3473b4f59d87c05c1beca8d0573b57c99c29c,73,0x92560c178ce069cc014138ed3c2f5221ba71f58a,32220,53520,0,0,0
21493594,2024-12-27 11:48:11,0x4d8ce2ae0ca21710d17bd1091dacc33e702e64ba1434c2ccef62c523423d7e80,147,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,190440,204300,0,0,0
21493594,2024-12-27 11:48:11,0x47b4845296f9353695f6ee0dd61287e4d0bcfbfbef511b3720f083fa5b91a4b8,251,0x6dcba3657ee750a51a13a235b4ed081317da3066,-887270,887270,100984647816752350,101000337338148243,100968960732586748
21493609,2024-12-27 11:51:11,0x6d0f9a720b5e8a780d851f8599e7805f97980eddad0d2d53b6757388b5c3e1c2,12,0xc3881fbb90daf3066da30016d578ed024027317c,-106000,-105800,47936643520763530640883712,0,2405323019212974984185
21493618,2024-12-27 11:52:59,0x324d413109683ef08cdbc7415f64d1dd6d1ba267dbfa84adaacf4596cfb0ef6a,376,0x6dcba3657ee750a51a13a235b4ed081317da3066,-887270,887270,19996893174456760,19999999999999998,19993786831531769
21493626,2024-12-27 11:54:35,0x9e97b99143c5277289f6ba2c5548dd5df9cbc4e1ace63387161864ab5782feee,114,0x6dcba3657ee750a51a13a235b4ed081317da3066,-20,20,876485242670047355542,1012223791542677119,739804113194228231
21493648,2024-12-27 11:58:59,0xb8aedbc68c10bf340c473cc2c1b6a292f142eebb173efb22787f5464796297ee,28,0x11b815efb8f581194ae79006d24e0d814b7697f6,-194960,-194950,14356299727320907776,45415254877287762223,264344528184
21493650,2024-12-27 11:59:23,0xce32c150d7399347fefd34b181b3b3218c82369ef1fca42017afd2ec9c40c5f6,54,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,194950,194960,792378985563518112655,210408694123,6715798980308480066477
21493656,2024-12-27 12:00:35,0xfcd0d530d0d4b02a5195ef7318c473d69148c8413d0f3f2e32b1d68601020a64,73,0x05391bd57d8c6fb30d9c39f6618f2207893922dc,-887200,887200,24613249225456489,230944980312341071,2623187724691418
21493661,2024-12-27 12:01:35,0xf5447e1bde939b6787e61731d77ad2b28c62fda0e0c77b3c9719e2757b49760b,542,0x14154c15fc0fd3f91de557a1b6fdd2059972cd0b,76800,81400,0,0,0
21493664,2024-12-27 12:02:11,0xf4b597f68c811272ca1a26e3cc7fe387c085439380fe07492ec81187e0bb8926,194,0x95a45a87dd4d3a1803039072f37e075f37b23d75,-70200,-69800,0,0,0
21493664,2024-12-27 12:02:11,0x1d14e8f24c81d3ce96bb8436bd84c5a8a25f266e63424f36f8c643b192659301,230,0xe8f7c89c5efa061e340f2d2f206ec78fd8f7e124,-20,-17,3100643593903,465503656,0
21493666,2024-12-27 12:02:35,0x92840df12c4d8783dcfff9249bde8275b6b7fb11ab0db82eb4e92c4922f133dc,16,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,194970,194980,427249421182611343298,11760087850070,209315983463835038003
21493666,2024-12-27 12:02:35,0xd692c6e8f7c41986fb1671957c2f9706303ec47bb5b7679323338319bec2e110,35,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,194970,194980,427250487858866625194,11809025765497,194980604609935715641
21493667,2024-12-27 12:02:47,0xdba7dfe0f2d71bcf4b0a3053a12495cd15316d94ab33eec50ea1ea35bf56d8ed,87,0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54,-887200,887200,0,0,0
21493667,2024-12-27 12:02:47,0xdba7dfe0f2d71bcf4b0a3053a12495cd15316d94ab33eec50ea1ea35bf56d8ed,97,0x25215d9ba4403b3da77ce50606b54577a71b7895,-887200,887200,0,0,0
21493667,2024-12-27 12:02:47,0xdba7dfe0f2d71bcf4b0a3053a12495cd15316d94ab33eec50ea1ea35bf56d8ed,107,0x72e0de1cc2c952326738dac05bacb9e9c25422e3,-887200,887200,0,0,0
21493667,2024-12-27 12:02:47,0xdba7dfe0f2d71bcf4b0a3053a12495cd15316d94ab33eec50ea1ea35bf56d8ed,117,0xc45a81bc23a64ea556ab4cdf08a86b61cdceea8b,-887200,887200,0,0,0
21493667,2024-12-27 12:02:47,0xdba7dfe0f2d71bcf4b0a3053a12495cd15316d94ab33eec50ea1ea35bf56d8ed,127,0x2a216495584e406c39582d3ee583aeda937beba6,-887200,887200,0,0,0
21493668,2024-12-27 12:02:59,0x2c035ad18da1de9680d4394893e7f88c7a819f1824a9fbaafc54f5ea6b53cd51,28,0x99950bae3d0b79b8bee86a8a208ae1b087b9dcb0,181610,181620,547934150719682117632,421689454737,2372937778755243307206
21493669,2024-12-27 12:03:11,0xc37f365c63dd2565687bd817c1fcf23439b0f306eb73246d889269e8ff8fe3c1,239,0x95a45a87dd4d3a1803039072f37e075f37b23d75,-70200,-69800,1898851840647455255423,0,1146969604771583404
21493672,2024-12-27 12:03:47,0xde83b29c3cef81aad4947612ea15a40ffe81a3dbe9e721dcadf2d3f01d1e69fd,34,0x19c10e1f20df3a8c2ac93a62d7fba719fa777026,-133800,-133400,40331366655017760063488,161533210092987194464044,754510552633977583
21493672,2024-12-27 12:03:47,0x5cc4fe71b45bd7983f27d2ec10aa20424e85e2311861686270c3ed6f33333669,125,0xcee31c846cbf003f4ceb5bbd234cba03c6e940c7,-386200,-384800,280216907054254342,2194918086419043926842121,42279912
21493679,2024-12-27 12:05:11,0xfd7802e561fb82d92162ac7956431882319b4b2ee12e974aa6160903f2194e91,80,0x867b321132b18b5bf3775c0d9040d1872979422e,-275070,-275030,32648082428680059,60852397272173612767,466107
21493679,2024-12-27 12:05:11,0xfb4db946171f33f427628eeaee1f8e03ad26b009edde4e4ca2fcc2e7f5df1abf,227,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,195840,209940,0,0,0
21493682,2024-12-27 12:05:47,0xea6fb1cef65f52e851fb41d24722c4bfd35745cc401138eb76d4f1986e6c82f5,264,0x15a1902069499fa225ca9bb3b5fdedf7d331e939,-400,200,3366501817060315779145842,101499999999999999999999,0
21493684,2024-12-27 12:06:11,0xa76c60b92a6876e7fd5ac3ad894e6ba568a402f94c481fdc97b8bb55a0816744,49,0x65be3a91e189555be1524262b7a9a1e66296b2b0,-104000,-99200,284482653293516192536,6842200541420483188426,137703362956727151
21493688,2024-12-27 12:06:59,0xa39f15583dddacef00b06389d550bf7eed41931a2924dc0a3e1e43fae413d482,134,0x95a45a87dd4d3a1803039072f37e075f37b23d75,-75800,-68200,80570981866602066083,132964089653207801563,704021472076875232
21493691,2024-12-27 12:07:35,0x5b85a0d510d03440771d0de0f176d4a8c847b3fb331ad1138235f9e8f87e043e,324,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,-63600,-48480,0,0,0
21493700,2024-12-27 12:09:23,0xe396974d13550237a0ba978adf62b30785289420a7e5c1526bcd289a441d7e0c,14,0xf9bc02a0f79ee8b6982a754979c9dbd909ccee10,-92600,-92400,2279402555945386864803840,49148614012471849254808,218733778759130464228
21493703,2024-12-27 12:09:59,0x9833cbe781fc952fa9dc7bdd95769ab620b1b3db8c5abd162f5e1047bf4c784b,422,0x6dcba3657ee750a51a13a235b4ed081317da3066,-10,10,457849387179807692629,300015580379536701,157707542018192068
21493708,2024-12-27 12:10:59,0xe7b8b217f740f404b3ea4092ac430afc8d44ccc8a812f4074bc275dd2359dfb5,92,0x6dcba3657ee750a51a13a235b4ed081317da3066,-10,10,81290799042084172835,53267530626942299,28000850202267779
21493712,2024-12-27 12:11:47,0xaccacbe0e31ae5bc09993fa98515c07fd582524a351b4837765f3678e3c180ac,86,0x3b685307c8611afb2a9e83ebc8743dc20480716e,-82800,-79200,0,0,0
21493716,2024-12-27 12:12:35,0x7cdc69ee135a77e3d31f974d359e43223cad935aa8dcd9bb051e180f7350f89c,603,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,195840,209940,26268458892202,743152616,0
21493723,2024-12-27 12:13:59,0x7a35e3fe122ed0e9e02bfc7bf6803857c3b24da76aa24e81fd93b2b9331b7907,76,0x6dcba3657ee750a51a13a235b4ed081317da3066,-20,20,125086693139506497888,144459059761207070,105579807272877656
21493727,2024-12-27 12:14:47,0x9fd8a7a7b718184a34c28473a430cb5f3712600ae4771b75bdb07eca24e1c327,261,0x6dcba3657ee750a51a13a235b4ed081317da3066,-10,10,3153655565689389732988,2066500101016594300,1086285755891035346
21493739,2024-12-27 12:17:11,0x061357d4ceec8348b7634c8343fbfb7d3d7f45d0191f7628c559a1ad71e01c01,182,0x7c706586679af2ba6d1a9fc2da9c6af59883fdd3,-148080,-144000,8610846705077098,1310664276781283171,530264663153
21493747,2024-12-27 12:18:47,0x4f261a0abe3f8970082ad1a0d69763d30909d030f089d9095a10327be1ed3cb2,101,0xee6fcb1414c615f678ab51c0a4338ad2c0f56a1d,-256600,-251600,2040109474811669073108097,168320714834705161225967439668,0
21493751,2024-12-27 12:19:35,0xec320923b9a0c0950352e42ca3f07dc4ae14b3ac6a34371b2a68399578e8cf5e,408,0x95a45a87dd4d3a1803039072f37e075f37b23d75,-70400,-65600,0,0,0
21493759,2024-12-27 12:21:11,0xf9d31595a0b46a5453e2b95f3ae7364e6a6097ec663087d37e1642fe4217d6ff,339,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,189490,196260,0,0,0
21493769,2024-12-27 12:23:23,0xc49ef9e2415524667bdeaefac2cb4a78318004394539c20d5131165dc316a41c,81,0xee6fcb1414c615f678ab51c0a4338ad2c0f56a1d,-887200,887200,2358976287710606852326715,962170385051481682622288097666,5783558933465869416
21493769,2024-12-27 12:23:23,0x5d63f19aa36b9eee5cf3d4d252f824f653cdb534b9fda2d8260fef9cbc8b0780,96,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,192200,196270,11368056322793,41835035,25156413253637329
21493779,2024-12-27 12:25:23,0x1e5eff1bcce3302e51a7b67df7b2fb5cd0fde7dc7ed7ed5e4858763879af2ac1,280,0xc7ec87aeb9d1129c42123859220c525aba1ca617,92100,104340,0,0,0
21493781,2024-12-27 12:25:47,0x3ef53803a575cd6490894bf2292ec1d43c17c7507f464784c3156193692081c7,60,0xfeb09c7e130a4b87b27ebd648ec485657b688b34,-62800,-62600,5529632897023322611515392,0,2405643487895077764506
21493784,2024-12-27 12:26:23,0x2bd1c2c5aa771e064de0dfc8cc3c1cb9a91c0859cfff9ef471898d95552ec47d,16,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,194960,194970,375109697355702206464,1295681903584,2830265699786093901107
21493790,2024-12-27 12:27:35,0xef9128ea16157739516c3f62b2448292e69bd8154fc3c621b7b4459c432bf758,256,0x95a45a87dd4d3a1803039072f37e075f37b23d75,-74600,-69000,1022830234651071477002,200511251416549066580,7729931487134311806
21493802,2024-12-27 12:29:59,0xb76e3fcf200afcc891132ccb5988df673c06f9febce7d718d7a58ec5e3dd9b4e,110,0x6dcba3657ee750a51a13a235b4ed081317da3066,-10,10,381485415618931743100,249991021558423064,131389193307034317
