timestamp,open,high,low,close,volume
2024-12-21 00:01:00,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,0.0
2024-12-21 00:02:00,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,0.0
2024-12-21 00:03:00,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,0.0
2024-12-21 00:04:00,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,0.0
2024-12-21 00:05:00,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,0.0
2024-12-21 00:06:00,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,0.0
2024-12-21 00:07:00,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,0.0
2024-12-21 00:08:00,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,0.0
2024-12-21 00:09:00,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,0.0
2024-12-21 00:10:00,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,1.406893740224272e-06,0.0
2024-12-21 00:11:00,1.4094283026525542e-06,1.4094283026525542e-06,1.4094283026525542e-06,1.4094283026525542e-06,0.144676955051708
2024-12-21 00:12:00,1.4094283026525542e-06,1.4094283026525542e-06,1.4094283026525542e-06,1.4094283026525542e-06,0.0
2024-12-21 00:13:00,1.4094283026525542e-06,1.4094283026525542e-06,1.4094283026525542e-06,1.4094283026525542e-06,0.0
2024-12-21 00:14:00,1.4094283026525542e-06,1.4094283026525542e-06,1.4094283026525542e-06,1.4094283026525542e-06,0.0
2024-12-21 00:15:00,1.4094283026525542e-06,1.4094283026525542e-06,1.4094283026525542e-06,1.4094283026525542e-06,0.0
2024-12-21 00:16:00,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,0.119844910898788
2024-12-21 00:17:00,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,0.0
2024-12-21 00:18:00,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,0.0
2024-12-21 00:19:00,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,0.0
2024-12-21 00:20:00,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,0.0
2024-12-21 00:21:00,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,0.0
2024-12-21 00:22:00,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,0.0
2024-12-21 00:23:00,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,0.0
2024-12-21 00:24:00,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,0.0
2024-12-21 00:25:00,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,0.0
2024-12-21 00:26:00,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,1.4073158505545584e-06,0.0
2024-12-21 00:27:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.277464939793285
2024-12-21 00:28:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.0
2024-12-21 00:29:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.0
2024-12-21 00:30:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.0
2024-12-21 00:31:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.0
2024-12-21 00:32:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.0
2024-12-21 00:33:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.0
2024-12-21 00:34:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.0
2024-12-21 00:35:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.0
2024-12-21 00:36:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.0
2024-12-21 00:37:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.0
2024-12-21 00:38:00,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,1.402539340153036e-06,0.0
2024-12-21 00:39:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0639213042844617
2024-12-21 00:40:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:41:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:42:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:43:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:44:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:45:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:46:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.004584679817712192
2024-12-21 00:47:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:48:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:49:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:50:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:51:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:52:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:53:00,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,1.4014178134268178e-06,0.0
2024-12-21 00:54:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0341692553567576
2024-12-21 00:55:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 00:56:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 00:57:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 00:58:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 00:59:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:00:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:01:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:02:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:03:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:04:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:05:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:06:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:07:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:08:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:09:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:10:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:11:00,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,1.4008573864152048e-06,0.0
2024-12-21 01:12:00,1.400437213236717e-06,1.400437213236717e-06,1.400437213236717e-06,1.400437213236717e-06,0.0275644128222258
2024-12-21 01:13:00,1.400437213236717e-06,1.400437213236717e-06,1.400437213236717e-06,1.400437213236717e-06,0.0
2024-12-21 01:14:00,1.400437213236717e-06,1.400437213236717e-06,1.400437213236717e-06,1.400437213236717e-06,0.0
2024-12-21 01:15:00,1.400437213236717e-06,1.400437213236717e-06,1.400437213236717e-06,1.400437213236717e-06,0.0
2024-12-21 01:16:00,1.3997372046466751e-06,1.3997372046466751e-06,1.3997372046466751e-06,1.3997372046466751e-06,0.036558915635296
2024-12-21 01:17:00,1.3980586112868055e-06,1.3980586112868055e-06,1.3980586112868055e-06,1.3980586112868055e-06,0.136476087418073
2024-12-21 01:18:00,1.3980586112868055e-06,1.3980586112868055e-06,1.3980586112868055e-06,1.3980586112868055e-06,0.0
2024-12-21 01:19:00,1.3980586112868055e-06,1.3980586112868055e-06,1.3980586112868055e-06,1.3980586112868055e-06,0.0
2024-12-21 01:20:00,1.3980586112868055e-06,1.3980586112868055e-06,1.3980586112868055e-06,1.3980586112868055e-06,0.0
2024-12-21 01:21:00,1.3962424066896065e-06,1.3962424066896065e-06,1.3962424066896065e-06,1.3962424066896065e-06,0.154780754089441
2024-12-21 01:22:00,1.3962424066896065e-06,1.3962424066896065e-06,1.3962424066896065e-06,1.3962424066896065e-06,0.0
2024-12-21 01:23:00,1.3962424066896065e-06,1.3962424066896065e-06,1.3962424066896065e-06,1.3962424066896065e-06,0.0
2024-12-21 01:24:00,1.3962424066896065e-06,1.3962424066896065e-06,1.3961027964099655e-06,1.3961027964099655e-06,0.00967509347191476
2024-12-21 01:25:00,1.3962424066896065e-06,1.3962424066896065e-06,1.3961027964099655e-06,1.3961027964099655e-06,0.0
2024-12-21 01:26:00,1.3962424066896065e-06,1.3962424066896065e-06,1.3961027964099655e-06,1.3961027964099655e-06,0.0
2024-12-21 01:27:00,1.3962424066896065e-06,1.3962424066896065e-06,1.3961027964099655e-06,1.3961027964099655e-06,0.0
2024-12-21 01:28:00,1.3962424066896065e-06,1.3962424066896065e-06,1.3961027964099655e-06,1.3961027964099655e-06,0.0
2024-12-21 01:29:00,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,0.004691534227388825
2024-12-21 01:30:00,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,0.0
2024-12-21 01:31:00,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,0.0
2024-12-21 01:32:00,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,0.0
2024-12-21 01:33:00,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,0.0
2024-12-21 01:34:00,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,1.3961027964099655e-06,0.0
2024-12-21 01:35:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.300229180772016
2024-12-21 01:36:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:37:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:38:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:39:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:40:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:41:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:42:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:43:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:44:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:45:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:46:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:47:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:48:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:49:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:50:00,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,1.392617072672285e-06,0.0
2024-12-21 01:51:00,1.4056281687281854e-06,1.4056281687281854e-06,1.4056281687281854e-06,1.4056281687281854e-06,0.95
2024-12-21 01:52:00,1.4056281687281854e-06,1.4056281687281854e-06,1.4056281687281854e-06,1.4056281687281854e-06,0.0
2024-12-21 01:53:00,1.4056281687281854e-06,1.4056281687281854e-06,1.4056281687281854e-06,1.4056281687281854e-06,0.0
2024-12-21 01:54:00,1.4186189643878598e-06,1.4186189643878598e-06,1.4186189643878598e-06,1.4186189643878598e-06,0.75
2024-12-21 01:55:00,1.4221697709203415e-06,1.4221697709203415e-06,1.4221697709203415e-06,1.4221697709203415e-06,0.200780207961197
2024-12-21 01:56:00,1.4351699268408917e-06,1.4351699268408917e-06,1.4351699268408917e-06,1.4351699268408917e-06,0.75
2024-12-21 01:57:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0145346843151649
2024-12-21 01:58:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-21 01:59:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-21 02:00:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-21 02:01:00,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,1.4354569751779592e-06,0.0
2024-12-21 02:02:00,1.4393377516661545e-06,1.4393377516661545e-06,1.4393377516661545e-06,1.4393377516661545e-06,0.21573160798196
2024-12-21 02:03:00,1.4393377516661545e-06,1.4393377516661545e-06,1.4393377516661545e-06,1.4393377516661545e-06,0.0
2024-12-21 02:04:00,1.4393377516661545e-06,1.4393377516661545e-06,1.4393377516661545e-06,1.4393377516661545e-06,0.0
2024-12-21 02:05:00,1.4393377516661545e-06,1.4393377516661545e-06,1.4393377516661545e-06,1.4393377516661545e-06,0.0
2024-12-21 02:06:00,1.4387621604704815e-06,1.4387621604704815e-06,1.4387621604704815e-06,1.4387621604704815e-06,0.0294285041664435
2024-12-21 02:07:00,1.4387621604704815e-06,1.4387621604704815e-06,1.4387621604704815e-06,1.4387621604704815e-06,0.0
2024-12-21 02:08:00,1.4387621604704815e-06,1.4387621604704815e-06,1.4387621604704815e-06,1.4387621604704815e-06,0.0
2024-12-21 02:09:00,1.4527853548237663e-06,1.4527853548237663e-06,1.4527853548237663e-06,1.4527853548237663e-06,0.8
2024-12-21 02:10:00,1.4527853548237663e-06,1.4527853548237663e-06,1.4527853548237663e-06,1.4527853548237663e-06,0.0
2024-12-21 02:11:00,1.4527853548237663e-06,1.4527853548237663e-06,1.4527853548237663e-06,1.4527853548237663e-06,0.0
2024-12-21 02:12:00,1.413945470981259e-06,1.440201570246606e-06,1.413945470981259e-06,1.440201570246606e-06,3.698543211766
2024-12-21 02:13:00,1.413945470981259e-06,1.440201570246606e-06,1.413945470981259e-06,1.440201570246606e-06,0.0
2024-12-21 02:14:00,1.413945470981259e-06,1.440201570246606e-06,1.413945470981259e-06,1.440201570246606e-06,0.0
2024-12-21 02:15:00,1.413945470981259e-06,1.440201570246606e-06,1.413945470981259e-06,1.440201570246606e-06,0.0
2024-12-21 02:16:00,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,0.0727972618056864
2024-12-21 02:17:00,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,0.0
2024-12-21 02:18:00,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,0.0
2024-12-21 02:19:00,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,0.0
2024-12-21 02:20:00,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,0.0
2024-12-21 02:21:00,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,0.0
2024-12-21 02:22:00,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,1.4389060366865287e-06,0.0
2024-12-21 02:23:00,1.436749403340727e-06,1.436749403340727e-06,1.436749403340727e-06,1.436749403340727e-06,0.116904898903805
2024-12-21 02:24:00,1.436749403340727e-06,1.436749403340727e-06,1.436749403340727e-06,1.436749403340727e-06,0.0
2024-12-21 02:25:00,1.436749403340727e-06,1.436749403340727e-06,1.436749403340727e-06,1.436749403340727e-06,0.0
2024-12-21 02:26:00,1.436031244101191e-06,1.436031244101191e-06,1.4343091261901204e-06,1.4343091261901204e-06,0.1368214147835896
2024-12-21 02:27:00,1.436031244101191e-06,1.436031244101191e-06,1.4343091261901204e-06,1.4343091261901204e-06,0.0
2024-12-21 02:28:00,1.436031244101191e-06,1.436031244101191e-06,1.4343091261901204e-06,1.4343091261901204e-06,0.0
2024-12-21 02:29:00,1.436031244101191e-06,1.436031244101191e-06,1.4343091261901204e-06,1.4343091261901204e-06,0.0
2024-12-21 02:30:00,1.436031244101191e-06,1.436031244101191e-06,1.4343091261901204e-06,1.4343091261901204e-06,0.0
2024-12-21 02:31:00,1.4320161810787873e-06,1.4320161810787873e-06,1.4320161810787873e-06,1.4320161810787873e-06,0.129809438293061
2024-12-21 02:32:00,1.4320161810787873e-06,1.4320161810787873e-06,1.4320161810787873e-06,1.4320161810787873e-06,0.0
2024-12-21 02:33:00,1.4320161810787873e-06,1.4320161810787873e-06,1.4320161810787873e-06,1.4320161810787873e-06,0.0
2024-12-21 02:34:00,1.4320161810787873e-06,1.4320161810787873e-06,1.4320161810787873e-06,1.4320161810787873e-06,0.0
2024-12-21 02:35:00,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,0.057
2024-12-21 02:36:00,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,0.0
2024-12-21 02:37:00,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,0.0
2024-12-21 02:38:00,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,1.433018893179066e-06,0.0
2024-12-21 02:39:00,1.4333055112878907e-06,1.4333055112878907e-06,1.4333055112878907e-06,1.4333055112878907e-06,0.012
2024-12-21 02:40:00,1.433162195068384e-06,1.4852476755537576e-06,1.433162195068384e-06,1.4852476755537576e-06,2.9501667204570463
2024-12-21 02:41:00,1.4782837377424024e-06,1.4782837377424024e-06,1.4603591347485796e-06,1.4656256383317953e-06,1.6891643277489
2024-12-21 02:42:00,1.4782837377424024e-06,1.4782837377424024e-06,1.4603591347485796e-06,1.4656256383317953e-06,0.0
2024-12-21 02:43:00,1.4782837377424024e-06,1.4782837377424024e-06,1.4603591347485796e-06,1.4656256383317953e-06,0.0
2024-12-21 02:44:00,1.4782837377424024e-06,1.4782837377424024e-06,1.4603591347485796e-06,1.4656256383317953e-06,0.0
2024-12-21 02:45:00,1.4782837377424024e-06,1.4782837377424024e-06,1.4603591347485796e-06,1.4656256383317953e-06,0.0
2024-12-21 02:46:00,1.4782837377424024e-06,1.4782837377424024e-06,1.4603591347485796e-06,1.4656256383317953e-06,0.0
2024-12-21 02:47:00,1.4782837377424024e-06,1.4782837377424024e-06,1.4603591347485796e-06,1.4656256383317953e-06,0.0
2024-12-21 02:48:00,1.4782837377424024e-06,1.4782837377424024e-06,1.4603591347485796e-06,1.4656256383317953e-06,0.0
2024-12-21 02:49:00,1.4782837377424024e-06,1.4782837377424024e-06,1.4603591347485796e-06,1.4656256383317953e-06,0.0
2024-12-21 02:50:00,1.4782837377424024e-06,1.4782837377424024e-06,1.4603591347485796e-06,1.4656256383317953e-06,0.0
